"lon","lat","species","gbifID","locality","countryCode","coordinateUncertaintyInMeters","year","basisOfRecord","issue"
-98.2875292,16.8504351,"Tephrosia carrollii",1895582218,"6 km al N de Tlacochistlahuaca","MEX",370,1983,"PRESERVED_SPECIMEN","TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_REPROJECTED;CONTINENT_DERIVED_FROM_COORDINATES;ELEVATION_MIN_MAX_SWAPPED;INSTITUTION_MATCH_NONE"
-105.083333,21.5,"Tephrosia carrollii",1895532143,"A 10 Km al E de Cora, camino al Cuarteño","MEX",80,1989,"PRESERVED_SPECIMEN","TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE"
-98.13333,17.21667,"Tephrosia carrollii",2993502771,"Distr.: Santiago Juxtlahuaca. Loc.: Senda para el río y cascada de San Juan Piñas. Santiago Juxtlahuaca","MEX",NA,1995,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-98.189166,17.1775,"Tephrosia carrollii",1260811977,"Mpio. Santiago Juxtlahuaca. Senda para el rio y cascada de San Juan Piñas. Bosque de pino-encino-liquidambar. Suelo: Regular.","MEX",NA,1995,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
-97.916667,17.016667,"Tephrosia carrollii",2629676571,"5 km al N de Putla Villa de Guerrero, Distrito Putla","MEX",100,1980,"PRESERVED_SPECIMEN","TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE"
-98.301111,16.820556,"Tephrosia carrollii",2629668248,"33 Kn al N de Ometepec, camino Tlacoachistlahuaca-San Isidro","MEX",100,1983,"PRESERVED_SPECIMEN","TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE"
-104.805556,21.663889,"Tephrosia carrollii",1893618761,"CORA, 10 KM AL E, CAMINO AL CUARENTEÑO","MEX",80,1989,"PRESERVED_SPECIMEN","TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;ELEVATION_MIN_MAX_SWAPPED;INSTITUTION_MATCH_NONE"
-100.931389,17.544167,"Tephrosia carrollii",1259973272,"En El Campamento, 2 km al de El Porvenir.","MEX",NA,1986,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
-98.013333,17.105,"Tephrosia carrollii",2629438510,"Senda para el río y cascada de San Juan Piñas","MEX",NA,1995,"PRESERVED_SPECIMEN","TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;ELEVATION_MIN_MAX_SWAPPED;INSTITUTION_MATCH_NONE"
-97.86666,16.41666,"Tephrosia carrollii",1259473664,"Dto. Jamiltepec, 6 Km al NE de San José de Las Flores, brecha San José de Las Flores-Ixtayutla. Bosque de pino-encino con elementos mesófilos. Suelo amarillo arcilloso.","MEX",NA,1982,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
