"lon","lat","species","gbifID","locality","countryCode","coordinateUncertaintyInMeters","year","basisOfRecord","issue"
102.87,18.17,"Cardiospermum halicacabum",1096601878,"Lao PDR, Viang Chan Mun., Saithani Distr. Laopako ca 35 km NE of Viangchan at Nam Ngum.","LA",NA,1996,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_COLLECTION_MISMATCH"
-58.669444,-24.288889,"Cardiospermum halicacabum",1055719833,"","PY",NA,2004,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
-100.356111,25.613333,"Cardiospermum halicacabum",1894424798,"Chipinque al sur de Monterrey","MX",50,1998,"PRESERVED_SPECIMEN","TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;ELEVATION_MIN_MAX_SWAPPED;INSTITUTION_MATCH_NONE"
-100.3225,25.600556,"Cardiospermum halicacabum",1894424831,"Parque Chipinque.","MX",50,1960,"PRESERVED_SPECIMEN","TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;RECORDED_DATE_INVALID;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;ELEVATION_MIN_MAX_SWAPPED;INSTITUTION_MATCH_NONE"
121.647,-3.78147,"Cardiospermum halicacabum",1320030777,"District Kolaka, subdistrict Uluiwoi, village Sanggona, Gunong Pondunaa in Mount Watu Wila.","ID",NA,2008,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84"
-90.049825,35.698128,"Cardiospermum halicacabum",1931336926,"In an area disturbed about one year by bridge construction along I-55 at Ark. 140 exit to Osceola","US",NA,1991,"PRESERVED_SPECIMEN","COLLECTION_MATCH_FUZZY"
-45.380294,-3.6703096,"Cardiospermum halicacabum",1929274494,"Margem direita do rio Pindaré, próximo da Rod. BR-316.","BR",NA,1978,"PRESERVED_SPECIMEN","COORDINATE_REPROJECTED;COLLECTION_MATCH_FUZZY"
-96.00847,33.06989,"Cardiospermum halicacabum",1930854360,"SW part of Cowleech Prairie Preserve, ca. 500 ft. NE to NNE of gate on N side of Co. Rd. 3128 at a point 1.0 roadmiles E of its jct. with US Rt. 69 S of Greenville. Greenville SE Quadrangle","US",NA,2011,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_FUZZY"
-51.070367,0.043776,"Cardiospermum halicacabum",1929914232,"Cidade de Macapá.","BR",NA,1985,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;COLLECTION_MATCH_FUZZY"
-91.31666,17.01777,"Cardiospermum halicacabum",1259804956,"A 1 Km de Nuevo México, al Norte del Poblado. Veg. Selva alta perennifolia.","MX",NA,2002,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;DIFFERENT_OWNER_INSTITUTION"
