"lon","lat","species","gbifID","locality","countryCode","coordinateUncertaintyInMeters","year","basisOfRecord","issue"
-117.32,43.28,"Astragalus sterilis",1927825225,"School House Gulch south of Leslie Gulch","USA",NA,1978,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_FUZZY"
-117.32,43.47,"Astragalus sterilis",1929368918,"","USA",NA,1978,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_FUZZY"
-117.72,43.42,"Astragalus sterilis",1929814723,"1/2 mile above Owyhee Rsv.","USA",NA,1977,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_FUZZY"
-117.125666,43.401338,"Astragalus sterilis",3456699474,"","USA",8,2021,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
-117.1978,45.49302,"Astragalus sterilis",1930838006,"Leslie Gulch, 8 miles west of the Idaho-Oregon border","USA",NA,1987,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_FUZZY"
-117.1,43.26,"Astragalus sterilis",1929496048,"On east side of Succor Creek Road ca. 2 miles south of Rockville","USA",NA,1979,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_FUZZY"
-117.34,43.45,"Astragalus sterilis",1928634495,"","USA",NA,1978,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_FUZZY"
-117.46,43.51,"Astragalus sterilis",1929924750,"Between Dry Creek and Hammond Hill","USA",NA,1986,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_FUZZY"
-117.22,43.63,"Astragalus sterilis",1928864964,"1/2 mile north of Lake Owyhee State Park","USA",NA,1976,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_FUZZY"
-116.98,43.32,"Astragalus sterilis",1928380111,"Just east of McBride Creek and north of Highway 95 at mile post 5. Five miles from the ID-OR border","USA",NA,1988,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_FUZZY"
