"lon","lat","species","gbifID","locality","countryCode","coordinateUncertaintyInMeters","year","basisOfRecord","issue"
-115.6336,48.4505,"Astragalus aboriginorum",1928062003,"In the cliffs above High Water Marks.","USA",NA,1987,"PRESERVED_SPECIMEN","COLLECTION_MATCH_FUZZY"
-106.0802,39.3249,"Astragalus aboriginorum",1929936509,"Slopes of Mt. Bross NNW of Alma","USA",NA,1982,"PRESERVED_SPECIMEN","COLLECTION_MATCH_FUZZY"
-109.2818,43.8655,"Astragalus aboriginorum",1927969325,"Bald Mountain","USA",NA,1980,"PRESERVED_SPECIMEN","COLLECTION_MATCH_FUZZY"
-109.6143,44.5428,"Astragalus aboriginorum",1927985275,"N. s. ridge below The Wall and west of Big Creek ca. 7 miles north of Highway 14, 16 & 20. Absaroka Range.","USA",NA,1986,"PRESERVED_SPECIMEN","COLLECTION_MATCH_FUZZY"
-104.7101,47.5652,"Astragalus aboriginorum",1928189462,"At the head of North Fork Burns Creek","USA",NA,1987,"PRESERVED_SPECIMEN","COLLECTION_MATCH_FUZZY"
-107.044236,37.099878,"Astragalus aboriginorum",2242404630,"","USA",1223,1994,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY"
-107.77931,44.77311,"Astragalus aboriginorum",2242355455,"Little Bald Mt., N. of hwy US Alt.14 above Little Bald Mt. Pass","USA",NA,1994,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY"
-113.8410352,44.2227314,"Astragalus aboriginorum",2242355260,"Lost River Range, Doublespring Pass; limestone substrate; 8300 ft.","USA",NA,1993,"PRESERVED_SPECIMEN","COORDINATE_REPROJECTED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY"
-106.10752,39.335267,"Astragalus aboriginorum",2242419505,"Mt. Bross, ca. 12 miles northwest of Alma, Pike National Forest.","USA",5148,1982,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY"
-106.985062,39.061783,"Astragalus aboriginorum",3855923391,"Elk Range, S ridge of Maroon Peak.","USA",100,2000,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY"
-136.5,60.783333,"Astragalus aboriginorum",1988126505,"Just west of Champagne at Mile 975, Alaska Highway","CAN",NA,1960,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE"
-127.8,60.016667,"Astragalus aboriginorum",1801074237,"","CAN",1000,1983,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
