"lon","lat","species","gbifID","locality","countryCode","coordinateUncertaintyInMeters","year","basisOfRecord","issue"
-90.383,-0.633,"Paspalum galapageium",47820224,"At Los Gemelos","ECU",NA,2003,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
-90.333,-0.65,"Paspalum galapageium",47820227,"Cerro Crocker","ECU",NA,2003,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
-91.12174,-0.41715,"Paspalum galapageium",1260338651,"Isabela Island; Volcano Alcedo.","ECU",NA,1980,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
-90.818194,-0.319972,"Paspalum galapageium",3855259434,"Cabo Nepean. SANEP7, costa sur, a 1.39 km , tierra adentro.","ECU",NA,2000,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-89.4167,-0.8083,"Paspalum galapageium",3855259748,"Encanada La Toma.","ECU",NA,1988,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-91.1249,-0.8137,"Paspalum galapageium",3855259869,"Entre Cerro de los Chanchos y Bocanilla.","ECU",NA,1986,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-91.3412,0.0192,"Paspalum galapageium",3855262408,"Pto. Bravo beach.","ECU",NA,1986,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-91.2914,-0.1888,"Paspalum galapageium",3855263185,"From Cerro Beagle.","ECU",NA,1984,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-90.7547,0.5883,"Paspalum galapageium",3855263982,"South slope,","ECU",NA,1985,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-90.7083,-0.4097,"Paspalum galapageium",3855264724,"Cerro of island and transect on south-slope. From the peak of the mountain.","ECU",NA,1986,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-90.238861,-0.672222,"Paspalum galapageium",3855264808,"Camino hacía Garrapatero, cuadrante # M3.","ECU",NA,2002,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-91.5222,-0.3667,"Paspalum galapageium",3855266645,"2 km S of Camp Crater (15).","ECU",NA,1974,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-90.423677,-1.223513,"Paspalum galapageium",3855266670,"Punta Cormorán","ECU",NA,1977,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-90.621777,-0.253361,"Paspalum galapageium",3855266997,"Noreste de la isla.","ECU",NA,2007,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-90.507972,-1.322361,"Paspalum galapageium",3855268637,"Costa SO. Al sur del cerro Montura.","ECU",NA,2008,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-90.4736,0.3389,"Paspalum galapageium",3855270727,"","ECU",NA,1983,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-91.3832,-0.9255,"Paspalum galapageium",3855275271,"El barranco. Cinco Cerros.","ECU",NA,2004,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-91.270527,-1.022516,"Paspalum galapageium",3855275274,"Planchonada. Cinco Cerros.","ECU",NA,2004,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
